// jMWE MWE Description Data File
// Generated on Sat May 07 16:35:12 EDT 2011
// Wordnet version 3.0
// Semcor version 1.6
// Compatible with jMWE 1.0.0 
water_chestnut_N 0,0,0,0,0
water_chestnut_plant_N 0,0,0,0,0
water_chevrotain_N 0,0,0,0,0
water_chickweed_N 0,0,0,0,0
water_chinquapin_N 0,0,0,0,0
water_chute_N 0,0,0,0,0
water_clock_N 0,0,0,0,0
water_closet_N 0,0,0,0,0
water_clover_N 0,0,0,0,0
water_company_N 0,0,0,0,0
water_conservation_N 0,0,0,0,0
water_cooled_J 3,0,0,0,0
water_cooler_N 0,0,0,0,0
water_crowfoot_N 0,0,0,0,0
water_deer_N 0,0,0,0,0
water_development_N 1,0,0,0,0
water_dog_N 0,0,0,0,0
water_down_V 0,0,0,0,0 watered_down 1,0,0,0,1
water_dragon_N 0,0,0,0,0
water_dropwort_N 0,0,0,0,0
water_elm_N 0,0,0,0,0
water_faucet_N 0,0,0,0,0
water_fennel_N 0,0,0,0,0
water_fern_N 0,0,0,0,0
water_filter_N 0,0,0,0,0
water_finder_N 0,0,0,0,0
water_flaxseed_N 0,0,0,0,0
water_flea_N 0,0,0,0,0
water_fountain_N 1,0,0,0,0
water_gage_N 0,0,0,0,0
water_gap_N 0,0,0,0,0
water_gas_N 0,0,0,0,0
water_gate_N 0,0,0,0,0
water_gauge_N 0,0,0,0,0
water_gillyflower_N 0,0,0,0,0
water_glass_N 0,0,0,0,0
water_gum_N 0,0,0,0,0
water_gun_N 0,0,0,0,0
water_hammer_N 0,0,0,0,0
water_hazard_N 0,0,0,0,0
water_heater_N 0,0,0,0,0
water_hemlock_N 0,0,0,0,0
water_hen_N 0,0,0,0,0
water_hickory_N 0,0,0,0,0
water_hole_N 0,0,0,0,0
water_horehound_N 0,0,0,0,0
water_horsetail_N 0,0,0,0,0
water_hyacinth_N 0,0,0,0,0
water_ice_N 0,0,0,0,0
water_jacket_N 0,0,0,0,0
water_jug_N 0,0,0,0,0
water_jump_N 0,0,0,0,0
water_lemon_N 0,0,0,0,0
water_lettuce_N 0,0,0,0,0
water_level_N 1,0,0,0,0
water_lily_N 0,0,0,0,0
water_line_N 0,0,0,0,0 water_lines 1,0,0,0,1
water_lobelia_N 0,0,0,0,0
water_locust_N 0,0,0,0,0
water_main_N 0,0,0,0,0 water_mains 1,0,0,0,1
water_marks_N 1,0,0,0,0
water_mat_N 0,0,0,0,0
water_meter_N 0,0,0,0,0
water_milfoil_N 0,0,0,0,0
water_mill_N 0,0,0,0,0
water_mint_N 0,0,0,0,0
water_moccasin_N 0,0,0,0,0
water_mold_N 0,0,0,0,0
water_nymph_N 0,0,0,0,0
water_oak_N 0,0,0,0,0
water_of_crystallisation_N 0,0,0,0,0
water_of_crystallization_N 0,0,0,0,0
water_of_hydration_N 0,0,0,0,0
water_on_the_knee_N 0,0,0,0,0
water_orchid_N 0,0,0,0,0
water_ouzel_N 0,0,0,0,0
water_ox_N 0,0,0,0,0
water_parsnip_N 0,0,0,0,0
water_parting_N 0,0,0,0,0
water_pill_N 0,0,0,0,0
water_pimpernel_N 0,0,0,0,0
water_pipe_N 0,0,0,0,0
water_pistol_N 0,0,0,0,0
water_plant_N 0,0,0,0,0
water_plantain_N 0,0,0,0,0
water_pollution_N 0,0,0,0,0
water_polo_N 0,0,0,0,0
water_pore_N 0,0,0,0,0
water_program_N 1,0,0,0,0
water_project_N 1,0,0,0,0
water_pump_N 0,0,0,0,0
water_rat_N 0,0,0,0,0
water_right_N 0,0,0,0,0 water_rights 1,0,0,0,1
water_sapphire_N 0,0,0,0,0
water_scooter_N 0,0,0,0,0
water_scorpion_N 0,0,0,0,0
water_shamrock_N 0,0,0,0,0
water_shrew_N 0,0,0,0,0
water_skater_N 0,0,0,0,0
water_ski_N 0,0,0,1,1
water_ski_V 0,0,0,0,0 water_skiing 1,0,1,0,0
water_skiing_N 1,0,1,0,0
water_skin_N 0,0,0,0,0
water_snake_N 0,0,0,0,0
water_softener_N 0,0,0,0,0
water_spaniel_N 0,0,0,0,0
water_speedwell_N 0,0,0,0,0
water_spirit_N 0,0,0,0,0
water_sport_N 0,0,0,0,0 water_sports 1,0,0,0,1
water_sprite_N 0,0,0,0,0
water_star_grass_N 0,0,0,0,0
water_starwort_N 0,0,0,0,0
water_stoma_N 0,0,0,0,0
water_strider_N 0,0,0,0,0
water_supply_N 0,0,0,0,0
water_system_N 0,0,0,0,0
water_table_N 0,0,0,0,0
water_tank_N 0,0,0,0,0
water_tap_N 0,0,0,0,0
water_thrush_N 0,0,0,0,0
water_tower_N 1,0,0,0,0
water_travel_N 0,0,0,0,0
water_trumpet_N 0,0,0,0,0
water_turkey_N 0,0,0,0,0
water_under_the_bridge_N 0,0,0,0,0
water_vapor_N 1,0,0,0,0
water_vapour_N 0,0,0,0,0
water_vascular_system_N 0,0,0,0,0
water_violet_N 0,0,0,0,0
water_vole_N 0,0,0,0,0
water_waggon_N 0,0,0,0,0
water_wagon_N 0,0,0,0,0
water_wheel_N 0,0,0,0,0
water_wings_N 0,0,0,0,0
water_witch_N 0,0,0,0,0
water_yam_N 0,0,0,0,0
watered_stock_N 0,0,0,0,0
watergate_scandal_N 0,0,0,0,0
waterhouse-friderichsen_syndrome_N 0,0,0,0,0
watering_can_N 0,0,0,0,0
watering_cart_N 0,0,0,0,0
watering_hole_N 0,0,0,0,0
watering_place_N 0,0,0,0,0 watering_places 1,0,0,0,1
watering_pot_N 0,0,0,0,0
waterleaf_family_N 0,0,0,0,0
watermelon_begonia_N 0,0,0,0,0
watermelon_vine_N 0,0,0,0,0
waterwheel_plant_N 0,0,0,0,0
wats_line_N 0,0,0,0,0
watt_second_N 0,0,0,0,0
wattle_and_daub_N 0,0,0,0,0
wave-particle_duality_N 0,0,0,0,0
wave_angle_N 0,0,0,0,0
wave_equation_N 0,0,0,0,0
wave_form_N 0,0,0,0,0
wave_front_N 0,0,0,0,0
wave_guide_N 0,0,0,0,0
wave_length_N 5,0,0,9,9
wave_lengths_N 9,0,0,0,0
wave_mechanics_N 0,0,0,0,0
wave_number_N 0,0,0,0,0
wave_off_V 0,0,0,0,0 waved_off 1,0,0,0,1
wave_shape_N 0,0,0,0,0
wave_theory_N 0,0,0,0,0
wave_theory_of_light_N 0,0,0,0,0
wave_train_N 0,0,0,0,0
wavy-leaved_aster_N 0,0,0,0,0
wax-myrtle_family_N 0,0,0,0,0
wax_bean_N 0,0,0,0,0
wax_begonia_N 0,0,0,0,0
wax_crayon_N 0,0,0,0,0
wax_figure_N 0,0,0,0,0
wax_insect_N 0,0,0,0,0
wax_light_N 0,0,0,0,0
wax_mallow_N 0,0,0,0,0
wax_moth_N 0,0,0,0,0
wax_myrtle_N 0,0,0,0,0
wax_palm_N 0,0,0,0,0
wax_paper_N 0,0,0,0,0
wax_plant_N 0,0,0,0,0
way_of_life_N 11,0,0,0,0
way_out_N 2,0,3,0,0
way_station_N 0,0,0,0,0
wayfaring_tree_N 0,0,0,0,0
wayland_the_smith_N 0,0,0,0,0
wayne_gretzky_N 0,0,0,0,0
ways_and_means_N 0,0,0,0,0
ways_and_means_committee_N 0,0,0,0,0
weak_force_N 0,0,0,0,0
weak_interaction_N 0,0,0,0,0
weak_part_N 0,0,0,0,0 weak_parts 1,0,0,0,1
weak_point_N 0,0,0,0,0 weak_points 1,0,0,0,1
weak_spot_N 0,0,0,0,0
weakly_interacting_massive_particle_N 0,0,0,0,0
wealthy_man_N 0,0,0,0,0
wealthy_person_N 0,0,0,0,0
weapon-grade_plutonium_N 0,0,0,0,0
weapon_of_mass_destruction_N 0,0,0,0,0
weapon_system_N 4,0,0,0,4
weapons_carrier_N 1,0,0,0,0
weapons_emplacement_N 0,0,0,0,0
weapons_platform_N 0,0,0,0,0
weapons_plutonium_N 0,0,0,0,0
weapons_system_N 0,0,0,0,0 weapons_systems 4,0,0,0,4
wear_and_tear_N 0,0,0,0,0
wear_away_V 0,0,0,0,0
wear_down_V 0,0,0,0,0
wear_off_V 0,0,0,0,0
wear_on_V 0,0,0,0,0
wear_out_V 0,0,0,0,0
wear_round_V 0,0,0,0,0
wear_ship_V 0,0,0,0,0
wear_the_trousers_V 0,0,0,0,0
wear_thin_V 0,0,0,0,0
wear_upon_V 0,0,0,0,0
wearing_apparel_N 0,0,0,0,0
wearing_away_N 0,0,0,0,0
weary_willie_N 0,0,0,0,0
weasel_word_N 0,0,0,0,0
weather_bureau_N 0,0,0,0,0
weather_chart_N 0,0,0,0,0
weather_condition_N 0,0,0,1,1
weather_conditions_N 1,0,0,0,0
weather_deck_N 0,0,0,0,0
weather_eye_N 0,0,0,0,0
weather_forecast_N 0,0,0,0,0
weather_forecaster_N 0,0,0,0,0
weather_forecasting_N 0,0,0,0,0
weather_map_N 0,0,0,0,0
weather_outlook_N 0,0,0,0,0
weather_radar_N 0,0,0,0,0
weather_satellite_N 0,0,0,0,0
weather_sheet_N 0,0,0,0,0
weather_ship_N 0,0,0,0,0
weather_side_N 0,0,0,0,0
weather_station_N 0,0,0,0,0
weather_strip_N 0,0,0,0,0
weather_stripping_N 0,0,0,0,0
weather_vane_N 0,0,0,0,0
weaver's_broom_N 0,0,0,0,0
weaver's_hitch_N 0,0,0,0,0
weaver's_knot_N 0,0,0,0,0
weaver_finch_N 0,0,0,0,0
web-spinning_mite_N 0,0,0,0,0
web-toed_salamander_N 0,0,0,0,0
web_browser_N 0,0,0,0,0
web_log_N 0,0,0,0,0
web_map_server_N 0,0,0,0,0
web_map_service_N 0,0,0,0,0
web_page_N 0,0,0,0,0
web_site_N 0,0,0,0,0
web_spinner_N 0,0,0,0,0
webbed_foot_N 0,0,0,0,0
webbing_clothes_moth_N 0,0,0,0,0
webbing_moth_N 0,0,0,0,0
weber's_law_N 0,0,0,0,0
weber-fechner_law_N 0,0,0,0,0
webworm_moth_N 0,0,0,0,0
wechsler_intelligence_scale_for_children_N 1,0,0,0,0
weddell_sea_N 0,0,0,0,0
wedding_anniversary_N 0,0,0,0,0
wedding_band_N 0,0,0,0,0
wedding_cake_N 0,0,0,0,0
wedding_ceremony_N 1,0,0,0,0
wedding_chest_N 0,0,0,0,0
wedding_day_N 2,0,0,0,0
wedding_dress_N 0,0,0,0,0
wedding_gift_N 0,0,0,0,0
wedding_gown_N 0,0,0,0,0
wedding_guest_N 0,0,0,0,0
wedding_licence_N 0,0,0,0,0
wedding_license_N 0,0,0,0,0
wedding_march_N 0,0,0,0,0
wedding_night_N 1,0,0,0,0
wedding_party_N 0,0,0,0,0
wedding_picture_N 0,0,0,0,0
wedding_present_N 0,0,0,0,0
wedding_reception_N 0,0,0,0,0
wedding_ring_N 0,0,0,0,0
wedge_bone_N 0,0,0,0,0
wedge_heel_N 0,0,0,0,0 wedge_heels 1,0,0,0,1
wedge_shape_N 0,0,0,0,0
wee_small_voice_N 0,0,0,0,0
weed_killer_N 0,0,0,0,0
weed_out_V 1,0,0,0,0
week_after_week_R 1,0,0,0,0
week_by_week_R 1,0,0,0,0
week_days_N 1,0,0,0,0
week_from_monday_N 0,0,0,0,0
weekend_warrior_N 0,0,0,0,0
weenie_roast_N 0,0,0,0,0
weeping_beech_N 0,0,0,0,0
weeping_love_grass_N 0,0,0,0,0
weeping_spruce_N 0,0,0,0,0
weeping_tree_broom_N 0,0,0,0,0
weeping_willow_N 0,0,0,0,0
wei_dynasty_N 0,0,0,0,0
weigela_florida_N 0,0,0,0,0
weigh_anchor_V 0,0,0,0,0 weighed_anchor 1,0,0,0,0
weigh_down_V 0,0,0,0,0
weigh_on_V 0,0,0,0,0
weigh_the_anchor_V 0,0,0,0,0
weighed_down_J 0,0,0,0,0
weighing_machine_N 0,0,0,0,0
weight_down_V 0,0,0,0,0 weighted_down 1,0,0,0,1
weight_gainer_N 0,0,0,0,0
weight_gaining_N 1,0,0,0,0
weight_unit_N 0,0,0,0,0
weil's_disease_N 0,0,0,0,0
weimar_republic_N 0,0,0,0,0
weird_sister_N 0,0,0,0,0
welcome_mat_N 0,0,0,0,0
welcome_wagon_N 0,0,0,0,0
welcoming_committee_N 0,0,0,0,0
welder's_mask_N 0,0,0,0,0
welfare_case_N 1,0,0,0,0
welfare_state_N 2,0,0,0,0
welfare_work_N 0,0,0,0,0
welfare_worker_N 0,0,0,0,0
well_behaved_J 0,0,0,0,0
well_chosen_J 1,0,0,0,0
well_fed_J 1,0,1,0,1
well_known_J 4,0,0,0,0
well_out_V 0,0,0,0,0
well_over_V 0,0,0,0,0
well_point_N 0,0,0,0,0
well_read_J 1,0,0,0,1
well_thought_out_J 0,0,0,0,0
well_timed_J 0,0,0,0,0
well_up_V 2,0,0,0,0
well_water_N 0,0,0,0,0
well_wishing_N 1,0,0,0,0
wellington_boot_N 0,0,0,0,0
welsh_black_N 0,0,0,0,0
welsh_corgi_N 0,0,0,0,0
welsh_onion_N 0,0,0,0,0
welsh_pony_N 0,0,0,0,0
welsh_poppy_N 0,0,0,0,0
welsh_rabbit_N 0,0,0,0,0
welsh_rarebit_N 0,0,0,0,0
welsh_springer_spaniel_N 0,0,0,0,0
welsh_terrier_N 0,0,0,0,0
welted_thistle_N 0,0,0,0,0
welwitschia_mirabilis_N 0,0,0,0,0
wen_ch'ang_N 0,0,0,0,0
wendy_house_N 0,0,0,0,0
went_through_the_motions_N 1,0,0,0,0
went_to_V 1,0,40,0,0
werdnig-hoffman_disease_N 0,0,0,0,0
werlhof's_disease_N 0,0,0,0,0
werner_karl_heisenberg_N 0,0,0,0,0
wernher_magnus_maximilian_von_braun_N 0,0,0,0,0
wernher_von_braun_N 0,0,0,0,0
wernicke's_aphasia_N 0,0,0,0,0
wernicke's_area_N 0,0,0,0,0
wernicke's_center_N 0,0,0,0,0
wernicke's_encephalopathy_N 0,0,0,0,0
weser_river_N 0,0,0,0,0
wesleyan_methodist_church_N 0,0,0,0,0
wesleyan_methodists_N 0,0,0,0,0
west_africa_N 0,0,0,0,0
west_african_J 0,0,0,0,0
west_african_N 0,0,0,0,0
west_bank_N 0,0,2,0,0
west_bengal_N 0,0,0,0,0
west_berlin_N 0,0,7,0,0
west_berliner_N 0,0,0,0,0 west_berliners 1,0,0,0,0
west_by_north_N 0,0,0,0,0
west_by_south_N 0,0,0,0,0
west_chadic_N 0,0,0,0,0
west_coast_N 0,0,2,0,0
west_coast_hemlock_N 0,0,0,0,0
west_country_N 0,0,0,0,0
west_end_N 0,0,0,0,0
west_germanic_N 0,0,0,0,0
west_germanic_language_N 0,0,0,0,0
west_germany_N 0,0,2,0,0
west_highland_white_terrier_N 0,0,0,0,0
west_indian_N 0,0,0,0,0
west_indian_cherry_N 0,0,0,0,0
west_indian_jasmine_N 0,0,0,0,0
west_indian_satinwood_N 0,0,0,0,0
west_indian_smallpox_N 0,0,0,0,0
west_indian_snowberry_N 0,0,0,0,0
west_indies_N 1,0,1,0,0
west_malaysia_N 0,0,0,0,0
west_midland_N 0,0,0,0,0
west_nile_encephalitis_N 0,0,0,0,0
west_nile_encephalitis_virus_N 0,0,0,0,0
west_nile_virus_N 0,0,0,0,0
west_northwest_N 0,0,0,0,0
west_pakistan_N 0,0,0,0,0
west_palm_beach_N 0,0,1,0,0
west_point_N 0,0,1,0,0
west_saxon_N 0,0,0,0,0
west_side_N 1,0,2,0,1
west_southwest_N 0,0,0,0,0
west_sussex_N 0,0,0,0,0
west_tocharian_N 0,0,0,0,0
west_virginia_N 0,0,0,0,0
west_virginian_N 0,0,0,0,0
west_wind_N 0,0,0,0,0
west_yorkshire_N 0,0,0,0,0
western_australia_N 0,0,0,0,0
western_australia_coral_pea_N 0,0,0,0,0
western_ax_N 0,0,0,0,0
western_axe_N 0,0,0,0,0
western_balsam_poplar_N 0,0,0,0,0
western_big-eared_bat_N 0,0,0,0,0
western_birch_N 0,0,0,0,0
western_black-legged_tick_N 0,0,0,0,0
western_blackberry_N 0,0,0,0,0
western_blind_snake_N 0,0,0,0,0
western_box_turtle_N 0,0,0,0,0
western_buttercup_N 0,0,0,0,0
western_chimpanzee_N 0,0,0,0,0
western_chokecherry_N 0,0,0,0,0
western_church_N 0,0,0,0,0
western_civilization_N 0,0,1,0,0
western_coral_snake_N 0,0,0,0,0
western_crab_apple_N 0,0,0,0,0
western_culture_N 0,0,1,0,0
western_dewberry_N 0,0,0,0,0
western_diamondback_N 0,0,0,0,0
western_diamondback_rattlesnake_N 0,0,0,0,0
western_empire_N 0,0,0,0,0
western_fence_lizard_N 0,0,0,0,0
western_gray_squirrel_N 0,0,0,0,0
western_grey_squirrel_N 0,0,0,0,0
western_hemisphere_N 3,0,0,0,0
western_hemlock_N 0,0,0,0,0
western_holly_fern_N 0,0,0,0,0
western_honey_mesquite_N 0,0,0,0,0
western_islands_N 0,0,0,0,0
western_isles_N 0,0,0,0,0
western_kingbird_N 0,0,0,0,0
western_ladies'_tresses_N 0,0,0,0,0
western_larch_N 0,0,0,0,0
western_lowland_gorilla_N 0,0,0,0,0
western_malayo-polynesian_N 0,0,0,0,0
western_meadowlark_N 0,0,0,0,0
western_mountain_ash_N 0,0,0,0,0
western_mugwort_N 0,0,0,0,0
western_narrow-mouthed_toad_N 0,0,0,0,0
western_omelet_N 0,0,0,0,0
western_paper_birch_N 0,0,0,0,0
western_pasqueflower_N 0,0,0,0,0
western_pipistrel_N 0,0,0,0,0
western_poison_oak_N 0,0,0,0,0
western_poppy_N 0,0,0,0,0
western_prince's_pine_N 0,0,0,0,0
western_ragweed_N 0,0,0,0,0
western_rattlesnake_N 0,0,0,0,0
western_red-backed_salamander_N 0,0,0,0,0
western_red_cedar_N 0,0,0,0,0
western_redbud_N 0,0,0,0,0
western_ribbon_snake_N 0,0,0,0,0
western_roman_empire_N 0,0,0,0,0
western_saddle_N 0,0,0,0,0
western_sahara_N 0,0,0,0,0
western_samoa_N 0,0,0,0,0
western_samoan_monetary_unit_N 0,0,0,0,0
western_sand_cherry_N 0,0,0,0,0
western_sandwich_N 0,0,0,0,0
western_saxifrage_N 0,0,0,0,0
western_silvery_aster_N 0,0,0,0,0
western_skink_N 0,0,0,0,0
western_spadefoot_N 0,0,0,0,0
western_tamarack_N 0,0,0,0,0
western_tanager_N 0,0,0,0,0
western_toad_N 0,0,0,0,0
western_united_states_N 0,0,0,0,0
western_wall_flower_N 0,0,0,0,0
western_wheatgrass_N 0,0,0,0,0
western_whiptail_N 0,0,0,0,0
western_white_pine_N 0,0,0,0,0
western_wood_pewee_N 0,0,0,0,0
western_yellow_pine_N 0,0,0,0,0
western_yew_N 0,0,0,0,0
westland_pine_N 0,0,0,0,0
westminster_abbey_N 0,0,1,0,0
weston_cell_N 0,0,0,0,0
wet-bulb_thermometer_N 0,0,0,0,0
wet_a_rat_N 1,0,0,0,0
wet_bar_N 0,0,0,0,0
wet_blanket_N 0,0,0,0,0
wet_cell_N 0,0,0,0,0
wet_dream_N 0,0,0,0,0
wet_fly_N 0,0,0,0,0
wet_lung_N 0,0,0,0,0
wet_nurse_N 0,0,0,0,0
wet_suit_N 0,0,0,0,0
wetting_agent_N 0,0,0,0,0
weymouth_pine_N 0,0,0,0,0
whale_louse_N 0,0,0,0,0
whale_oil_N 0,0,0,0,0
whale_shark_N 0,0,0,0,0
whale_sucker_N 0,0,0,0,0
whalebone_whale_N 0,0,0,0,0
whaling_gun_N 0,0,0,0,0
whaling_ship_N 0,0,0,0,0
wharf_rat_N 0,0,0,0,0
what_for_N 0,0,3,0,0
what_is_more_R 1,0,1,0,0
what_must_be_,_must_be_V 1,0,0,0,0
what_the_hell_N 2,0,7,0,0
whatever_may_come_R 0,0,0,0,0
wheat_beer_N 0,0,0,0,0
wheat_berry_N 0,0,0,0,0
wheat_eel_N 0,0,0,0,0
wheat_eelworm_N 0,0,0,0,0
wheat_field_N 0,0,0,0,0
wheat_flag_smut_N 0,0,0,0,0
wheat_flour_N 0,0,0,0,0
wheat_future_N 0,0,0,0,0
wheat_germ_N 0,0,0,0,0
wheat_gluten_N 0,0,0,0,0
wheat_rust_N 0,0,0,0,0
wheat_scab_N 0,0,0,0,0
wheately_elm_N 0,0,0,0,0
wheatstone_bridge_N 0,0,0,0,0
wheel_and_axle_N 0,0,0,0,0
wheel_around_V 0,0,0,0,0
wheel_bug_N 0,0,0,0,0
wheel_chair_N 1,0,0,0,0
wheel_horse_N 0,0,0,0,0
wheel_lock_N 0,0,0,0,0
wheel_spoke_N 0,0,0,0,0
wheel_tree_N 0,0,0,0,0
wheeled_vehicle_N 0,0,0,0,0
wheeler_dealer_N 0,0,0,0,0
wheeler_peak_N 0,0,0,0,0
when_first_seen_R 0,0,0,0,0
when_the_sun_comes_out_V 1,0,0,0,0
when_the_time_comes_R 0,0,0,0,0
where's_charley_R 3,0,0,0,0
where_the_boys_are_V 3,0,0,0,0
whig_party_N 0,0,0,0,0
while_away_V 0,0,1,0,0
whip_hand_N 1,0,0,0,0
whip_scorpion_N 0,0,0,0,0
whip_snake_N 0,0,0,0,0
whip_through_V 0,0,0,0,0 whipped_through 1,0,0,0,1
whip_top_N 0,0,0,0,0
whip_up_V 0,0,0,0,0
whiplash_injury_N 0,0,0,0,0
whipped_cream_N 0,0,0,0,0
whipping_boy_N 0,0,0,0,0
whipping_cream_N 0,0,0,0,0
whipping_post_N 0,0,0,0,0
whipping_top_N 0,0,0,0,0
whipple's_penstemon_N 0,0,0,0,0
whiptail_lizard_N 0,0,0,0,0
whirl_around_V 0,0,0,1,1
whirligig_beetle_N 0,0,0,0,0
whirling_dervish_N 0,0,1,0,0
whisk_away_V 0,0,0,0,0
whisk_broom_N 0,0,0,0,0
whisk_by_V 0,0,0,0,0 whisked_by 1,0,0,0,1
whisk_fern_N 0,0,0,0,0
whisk_off_V 0,0,0,0,0
whisker_jack_N 0,0,0,0,0
whiskey_bottle_N 0,0,0,0,0
whiskey_jug_N 0,0,0,0,0
whiskey_neat_N 0,0,0,0,0
whiskey_on_the_rocks_N 0,0,0,0,0
whiskey_sour_N 0,0,0,0,0
whisky_neat_N 0,0,0,0,0
whisky_on_the_rocks_N 0,0,0,0,0
whisky_sour_N 0,0,0,0,0
whispering_bells_N 0,0,0,0,0
whispering_campaign_N 0,0,0,0,0
whispering_dome_N 0,0,0,0,0
whispering_gallery_N 0,0,0,0,0
whist_drive_N 0,0,0,0,0
whistle-stop_tour_N 0,0,0,0,0
whistle_blower_N 0,0,0,0,0
whistle_buoy_N 0,0,0,0,0
whistle_stop_N 0,0,0,0,0
whistling_buoy_N 0,0,0,0,0
whistling_marmot_N 0,0,0,0,0
whistling_swan_N 0,0,0,0,0
whit_leather_N 0,0,0,0,0
white-alder_family_N 0,0,0,0,0
white-bellied_swallow_N 0,0,0,0,0
white-berry_yew_N 0,0,0,0,0
white-breasted_nuthatch_N 0,0,0,0,0
white-chinned_petrel_N 0,0,0,0,0
white-coat_hypertension_N 0,0,0,0,0
white-crowned_sparrow_N 0,0,0,0,0
white-faced_hornet_N 0,0,0,0,0
white-footed_mouse_N 0,0,0,0,0
white-headed_stilt_N 0,0,0,0,0
white-heart_hickory_N 0,0,0,0,0
white-leaved_rockrose_N 0,0,0,0,0
white-lipped_peccary_N 0,0,0,0,0
white-man's_foot_N 0,0,0,0,0
white-pine_rust_N 0,0,0,0,0
white-rayed_mule's_ears_N 0,0,0,0,0
white-rumped_shrike_N 0,0,0,0,0
white-stemmed_filaree_N 0,0,0,0,0
white-tailed_deer_N 0,0,0,0,0
white-tailed_jackrabbit_N 0,0,0,0,0
white-tailed_kite_N 0,0,0,0,0
white-tailed_sea_eagle_N 0,0,0,0,0
white-throated_sparrow_N 0,0,0,0,0
white-tipped_shark_N 0,0,0,0,0
white-topped_aster_N 0,0,0,0,0
white_admiral_N 0,0,0,0,0
white_alder_N 0,0,0,0,0
white_anglo-saxon_protestant_N 0,0,0,0,0
white_ant_N 0,0,0,0,0
white_arsenic_N 0,0,0,0,0
white_ash_N 0,0,0,0,0
white_aspen_N 0,0,0,0,0
white_avens_N 0,0,0,0,0
white_backlash_N 0,0,0,0,0
white_baneberry_N 0,0,0,0,0
white_basswood_N 0,0,0,0,0
white_bead_N 0,0,0,0,0
white_bean_N 0,0,0,0,0
white_bedstraw_N 0,0,0,0,0
white_beech_N 0,0,0,0,0
white_beer_N 0,0,0,0,0
white_birch_N 0,0,0,0,0
white_blood_cell_N 0,0,0,0,0
white_blood_corpuscle_N 0,0,0,0,0
white_book_N 0,0,0,0,0
white_bread_N 0,0,0,0,0
white_broom_N 0,0,0,0,0
white_bryony_N 0,0,0,0,0
white_burgundy_N 0,0,0,0,0
white_cake_N 0,0,0,0,0
white_camas_N 0,0,0,0,0
white_campion_N 0,0,0,0,0
white_cedar_N 0,0,0,0,0
white_cell_N 0,0,0,0,0
white_chocolate_N 0,0,0,0,0
white_cinnamon_N 0,0,0,0,0
white_cinnamon_tree_N 0,0,0,0,0
white_clover_N 0,0,0,0,0
white_cockle_N 0,0,0,0,0
white_cohosh_N 0,0,0,0,0
white_collar_J 1,0,0,0,0
white_corpuscle_N 0,0,0,0,0
white_crappie_N 0,0,0,0,0
white_croaker_N 0,0,0,0,0
white_currant_N 0,0,0,0,0
white_cypress_N 0,0,0,0,0
white_cypress_pine_N 0,0,0,0,0
white_daisy_N 0,0,0,0,0
white_dead_nettle_N 0,0,0,0,0
white_dipladenia_N 0,0,0,0,0
white_dog's-tooth_violet_N 0,0,0,0,0
white_dogtooth_violet_N 0,0,0,0,0
white_dwarf_N 0,0,0,0,0
white_dwarf_star_N 0,0,0,0,0
white_elephant_N 0,0,0,0,0
white_elm_N 0,0,0,0,0
white_fairy_lantern_N 0,0,0,0,0
white_false_indigo_N 0,0,0,0,0
white_feather_N 0,0,0,1,1
white_feldspar_N 0,0,0,0,0
white_fir_N 0,0,0,0,0
white_flag_N 1,0,0,0,0
white_fox_N 0,0,0,0,0
white_friar_N 0,0,0,0,0
white_fringed_orchid_N 0,0,0,0,0
white_fringed_orchis_N 0,0,0,0,0
white_fritillary_N 0,0,0,0,0
white_fungus_N 0,0,0,0,0
white_globe_lily_N 0,0,0,0,0
white_gold_N 0,0,0,0,0
white_goods_N 0,0,0,0,0
white_heat_N 1,0,0,0,0
white_heather_N 0,0,0,0,0
white_hellebore_N 0,0,0,0,0
white_honeysuckle_N 0,0,0,0,0
white_hope_N 0,0,0,0,0
white_horehound_N 0,0,0,0,0
white_horse_N 0,0,0,0,0
white_horse_nettle_N 0,0,0,0,0
white_house_N 1,0,0,2,2
white_knight_N 0,0,0,0,0
white_lead_N 0,0,0,0,0
white_lead_ore_N 0,0,0,0,0
white_leather_N 0,0,1,0,0
white_leg_N 0,0,0,0,0
white_lettuce_N 0,0,0,0,0
white_lie_N 0,0,0,0,0
white_lily_N 0,0,0,0,0
white_line_N 0,0,0,0,0
white_lotus_N 0,0,0,0,0
white_lung_N 0,0,0,0,0
white_lupine_N 0,0,0,0,0
white_madder_N 0,0,0,0,0
white_magic_N 0,0,0,0,0
white_maire_N 0,0,0,0,0
white_mallee_N 0,0,0,0,0
white_mallow_N 0,0,0,0,0
white_man_N 2,0,0,0,0 white_men 2,0,0,0,2
white_man's_burden_N 0,0,0,0,0
white_mangrove_N 0,0,0,0,0
white_marlin_N 0,0,0,0,0
white_matsutake_N 0,0,0,0,0
white_matter_N 0,0,0,0,0
white_meat_N 0,0,0,0,0
white_melilot_N 0,0,0,0,0
white_metal_N 0,0,0,0,0
white_milkweed_N 0,0,0,0,0
white_mountain_ash_N 0,0,0,0,0
white_mulberry_N 0,0,0,0,0
white_mullein_N 0,0,0,0,0
white_mullet_N 0,0,0,0,0
white_mustard_N 0,0,0,0,0
white_nile_N 0,0,0,0,0
white_noise_N 0,0,0,0,0
white_oak_N 0,0,0,0,0
white_onion_sauce_N 0,0,0,0,0
white_out_V 0,0,0,0,0
